5499406,0.01
5499436,4.41
5499440,0.39
5499314,0.37
5499420,26.29
5499418,17.79
5499414,0.44
5499412,0.26
5499410,28.15
5499404,32.08
5499402,0.59
5499430,7.16
5499426,0.11
5499424,28.68
5499422,0.05
5512086,1.5
5512406,0.05
5511880,0.47
5511886,0.38
5511322,0.18
5512416,0.51
5513614,0.39
5512396,0.22
5512070,0.42
5512646,0.01
5511924,0.3
5512388,0.42
5512056,1.09
5512364,1.06
5512328,0.06
5512634,0.01
5511906,0.48
5511940,0.38
5511872,0.41
5511896,0.31
5511916,0.48
5512026,0.39
5512624,0.11
5512418,0.21
5512120,0.08
5511968,0.35
5511892,0.6
5511890,0.49
5512316,0.58
5512016,0.26
5513616,0.24
5513506,0.38
5512336,0.47
5511946,0.04
5513414,0.39
5513466,0.35
5513452,0.37
5513398,0.51
5512650,0.01
5513402,0.59
5513634,0.47
5513496,0.31
5513488,0.28
5513636,0.32
5513608,0.45
5513632,0.39
5513438,0.47
5513420,0.43
5513610,0.24
5513612,0.57
5513604,0.58
5513378,0.12
5513372,0.4
5513598,0.43
5513796,0.44
5513358,0.35
5512222,0.03
5512186,0.13
5512656,0.04
5512200,0.31
5512648,0.04
5512654,0.05
5512162,0.35
5512220,0.27
5513350,0.41
5512412,0.56
5512098,0.03
5512130,0.06
5512636,0.11
5512398,0.27
5512404,0.43
5512104,0.2
5512112,0.25
5511884,0.21
5511902,0.17
5511910,0.28
5512358,0.33
5512342,0.31
5511954,0.19
5512622,0.05
5511922,0.31
5511148,0.36
5511876,0.21
5511250,0.11
5511254,0.11
5511284,0.08
5511510,0.17
5511300,0.08
5512626,0.05
5512630,0.08
5512632,0.02
5511316,0.17
5511320,0.09
5512038,0.2
5512106,0.19
5512628,0.77
5512350,0.58
5512054,0.31
5512058,0.35
5512090,1.38
5513744,16.65
5513708,23.23
5513718,23.26
5513732,20.25
5513738,22.4
5513730,34.37
5513700,17.15
5513694,6.43
5512102,11.57
5512092,5.62
5512386,5.79
5512050,5.48
5512044,3.85
5512024,4.67
5512326,4.18
5511978,2.61
5511960,2.35
5511930,1.83
5511918,1.92
5511908,1.61
5511904,1.24
5511980,2.47
5511928,1.86
5511898,2.03
5511874,1.65
5511870,1.11
5511868,1.12
5512554,33.16
5512522,17.35
5512564,13.59
5512530,38.41
5512556,95.32
5512532,34.4
5512536,36.67
5512558,52.73
5512544,64.2
5512540,21.71
5512518,24.73
5512514,22.23
5512500,53.51
5512662,18.83
5512496,18.77
5511998,38.07
5512486,39.03
5512356,1.87
5511926,1.27
5511914,1.26
5511888,0.53
5512002,6.36
5512360,5.7
5512008,6.97
5512006,16.9
5512338,5.03
5512340,5.5
5512344,5.68
5512348,5.78
5511992,4.87
5511988,4.4
5511982,5.09
5511964,3.93
5511956,4.83
5511950,4.36
5511208,3.55
5511938,3.71
5511200,10.77
5511198,2.91
5511976,2.74
5511974,2.05
5511542,9.9
5511264,2.02
5511256,1.75
5511260,1.62
5511274,1.77
5511994,2.29
5512352,2.02
5512004,2.37
5512020,2.21
5512028,1.55
5512034,0.67
5511312,0.43
5511546,0.43
5512036,0.39
5511318,0.34
5512506,0
5512504,9.31
5512064,1.75
5512074,1.56
5512078,1.3
5512080,0.94
5512434,2.73
5516678,1.83
5512250,2.71
5512252,2.3
5513348,2.12
5512234,1.97
5512238,1.86
5512202,1.88
5512192,2.03
5512172,1.65
5512190,1.56
5512170,1.42
5513740,6.84
5513742,8.16
5513470,2.34
5513462,2.04
5513456,2.14
5513638,1.54
5513446,2.17
5513428,1.07
5511194,9.89
5511188,1.55
5512188,0.43
5512640,0
5512390,0
5511936,0.62
5512538,0.92
5516686,3.57
5512524,3.68
5512378,1.14
5512362,0.46
5512488,0.31
5512040,1.23
5512062,0.39
5511932,0.51
5512444,0.37
5512346,0.58
5512478,0.37
5511990,0.51
5512584,0.24
5512542,5.72
5512392,1.22
5511984,1.6
5511288,1.21
5512354,1.38
5511292,0.65
5511290,0.7
5511536,0.17
5511296,0.54
5511920,1.21
5511900,1.31
5512318,0.38
5512014,1.35
5512660,0
5512512,0
5512372,1.46
5512010,1.34
5512468,0.02
5512330,0.41
5513702,1.35
5513410,1.44
5513412,0.56
5513464,0.48
5513450,0.47
24943449,0.2
5512422,1.46
5512166,0.67
5512164,0.49
5513704,0
5513454,1.29
5513750,0.25
5513448,0.38
5513734,0.07
5513720,0.17
5513386,1
5513370,0.51
5513356,1.87
5513600,1.28
5513368,1.24
5513366,0.39
5513364,0.68
5512232,0.33
5512194,0
5512592,0.02
5512196,0.38
5512168,0.35
5512152,0.26
5512154,0.07
5512254,0.62
5512576,0.36
5512546,1.03
5512394,0.1
5512560,0.01
5512638,0
5512516,0.4
5512376,0
5512076,0.1
5512552,0.15
5512084,0.31
5511948,0.38
5512454,0.34
5511944,0.34
5511154,0.67
5511518,0.39
5511186,0.58
5511882,0.3
5511150,0.28
5512442,0.05
5511986,0.26
5511544,0.05
5511996,0.04
5512012,0.17
5512060,0.16
5512030,0.35
5512490,0.12
5512052,0.42
5512526,0.15
5512082,0.39
5512548,0.13
5512000,0.05
5512032,1.18
5512072,0.43
5512094,0.17
5512096,0.12
5512066,0.33
5512370,0.09
5511970,0.15
5512334,0.23
5512382,0.31
5512368,0.11
5512366,0.07
5512374,0.09
5512380,0.1
5512644,0.62
5511966,1.2
5511962,0.39
5511972,0.1
5511958,0.33
5511878,0.99
5511894,0.21
5512320,0.99
5511934,0.32
5512400,0.08
5512410,0.21
5512420,0.1
5512160,0.15
5512158,0.22
5512178,0.12
5512176,0.35
5512174,0.33
5512432,0.42
5513596,0.36
5513594,1.03
5513602,0.41
5513444,0.42
5512068,0.07
5512228,0.91
5512230,0.18
5511952,0.31
5512046,0.48
5511306,0.3
5511912,0.09
5523848,0.36
5523976,0.39
5524360,0.44
5523840,0.34
5523972,0.37
5523894,0.25
5523910,0.36
5524352,0.34
5523928,0.32
5523874,0.28
5523884,0.17
5524340,0.32
5524346,0.54
5524444,0.02
5523900,0.29
5524436,0.54
165912359,0.1
5523902,0.46
5523930,0.33
5530154,0.35
5512048,0.63
5512498,0.68
5512332,0.34
5512482,0.03
5512534,2.32
5512022,0.3
5512520,0.57
5512528,0.37
5512562,0.24
5512122,0.09
5512408,1.24
5512042,2.31
5512322,1.72
5512324,0.38
5512480,0.21
5511866,0.5
5512440,0.9
5512672,0.1
5512218,0.53
5512424,0.42
5512426,0.15
5512182,0.1
5512590,0.05
5512588,0.01
5512430,0.94
5513710,0.33
5513712,0.07
5513724,1.73
5513728,6.8
5512088,0.39
5512550,0.09
5512248,0.99
5512402,5.61
5512100,6.12
5512574,23.96
5512582,23.45
5512586,34.36
5512664,51.82
5512484,21.4
5512666,0.15
5512198,0.11
5512670,0.04
5512566,6.92
5512114,4.76
5512668,6.96
5511942,0.25
24943425,0.11
24943453,21.72
24943451,28.4
5512456,1.26
5512476,1.54
5512474,0.2
5512472,3.02
5512462,1.57
5512460,2.48
5512458,0.16
5512470,14.15
5512466,1.23
5512464,0.1
5512452,0.41
5512450,2.44
5512448,3.2
5512446,0.11
5512510,0
5512508,0.46
5512502,0.52
5512494,0.35
5512492,1.04
5512594,30.48
5513698,0.07
5513692,4.52
5513690,10.23
5513688,0.9
5513686,15.2
5513684,24.19
5513682,0.66
5513680,0.27
5513678,0.95
5513676,0.06
5513674,0.34
5513672,0.33
5513670,0.2
5513668,0.86
5513666,18.83
5513664,2.01
5513662,22.91
5513660,24.37
5513658,0.77
5513656,21.95
5513654,0.46
5513652,1.84
5513650,1.44
5513648,0.4
5513646,4.27
5512620,2.19
5512618,4.13
5512616,0.42
5512614,20.95
5512612,2.2
5512610,4.63
5512608,1.39
5512606,25.79
5512604,21.66
5512600,0.09
5512596,0.92
5523974,2.53
5523850,2.27
5523988,0.97
5523842,1.95
5523846,1.29
5523970,0.54
5523932,5.39
5524336,3.41
5523934,3.58
5523936,4
5524330,3.48
5524328,3.11
5523926,3.77
5523922,4.2
5523904,3.63
5523978,2.87
5523890,2.22
5523892,1.54
5523880,0.65
5523878,0.5
5524338,2.11
5524350,1.56
5524344,2.24
5524348,1.39
5524356,1.71
5524358,1.66
5523844,0.42
5523888,0.32
5523898,0.83
5523912,1.95
5523906,1.23
5523984,1.42
5523852,0.51
5523990,0.11
5523862,0.47
5523860,0.32
5523868,0.31
5523856,0.03
5523942,0.95
5524432,0.94
5523944,0.3
5523916,0.87
5523920,0.73
5523938,0.66
5524354,0.34
5523858,0.72
5523854,0.17
5523872,0.26
5523866,2.81
5523864,0.69
5523914,0.94
5523918,0.09
5523876,0.33
165912357,0.95
5523908,1.48
5523870,0.03
5524342,3.43
5523896,0.99
5523994,0.25
5523924,0
165912361,2.96
5531486,6.56
5531478,9.91
5531476,8.22
5531474,11.16
5531544,9.97
5531448,7.92
5531532,7.13
5531408,15.88
5531400,6.75
5531382,9.53
5531366,5.37
5531360,15.52
5531348,7.79
5531518,7.22
5531284,14.06
5530234,6.04
5530224,2.3
5530200,2.41
5530192,1.02
5530182,0.68
5530188,1.65
5530334,1.08
5530330,0.85
5530176,0.87
5530158,0.1
5530310,0.09
5530226,6.56
5531282,5.16
5530236,6.48
5531290,5.91
5531288,1.88
5530244,1.73
5530232,1.95
5530218,1.85
5530202,1.26
5529654,1.24
5529640,1.39
5530212,1.74
5529602,4.4
5529590,5.42
5529584,1.52
5529562,0.67
5531308,5.34
5531316,7.23
5531322,15.45
5531326,4.7
5531324,4.88
5531310,4.01
5530672,12.06
5531330,0.1
5531626,0.08
5530216,0.53
5530732,0.04
5530194,0.37
5531520,0.41
5531392,0.39
5530344,0.02
5531630,0.09
5531338,0.16
5530230,0.33
5530164,0.1
5531380,0.23
5531620,0.02
5531480,0.33
5530734,0.45
5531622,0.03
5531494,0.42
5531492,0.17
5531462,0.04
5531458,0.25
5531468,0.34
5531628,0.16
5531624,0.08
5531346,0.33
5530352,0.23
5530348,0.01
5530350,0.03
5530204,0.02
5530206,0.08
5530220,0.33
5530222,0.47
24943659,0.07
5529582,0.17
5529560,0.31
5529556,0.06
5529604,0.04
5529646,0.18
5529676,0.11
5529684,0.17
5531614,0.31
5530670,0.11
5529700,0.08
5530694,0.15
5530714,0.1
5531340,0.36
5531358,0.45
5531328,0.26
5531616,0.08
5531618,0.75
5531374,0.17
5531368,0.39
5531332,0.24
5531344,0.32
5531394,0.34
5531428,0.33
5531534,0.48
5531528,0.35
5531540,0.39
5531538,0.31
5531632,0.03
5531464,0.22
5531452,0.39
5531466,0.43
5531482,0.37
5530346,0.18
5530354,0.02
5530680,0.31
5531312,2.81
5530696,1.42
5531320,2.74
5530702,1.85
5530706,1.39
5531402,4.47
5531412,4.5
5531524,2.21
5531342,1.99
5531352,1.06
5531564,0.33
5531554,0.04
5531350,3.04
5531354,0.32
5531526,3.2
5531420,2.38
5531418,2.18
5531414,1.47
5531390,0.16
5531416,1.01
5531386,0.15
5531576,0.08
5531454,4.14
5531450,3.7
5531432,3.06
5531446,2.71
5531442,2.58
5531542,1.93
5531436,1.66
5531372,0.63
5531334,1.22
5533613,1
5530196,0.42
5530338,0.16
5531404,1.09
5531398,0.45
5530198,0.47
5530332,0.2
5530190,1.01
5530178,0.22
5530172,0.69
5530170,0.16
5530166,0.12
5530322,0.28
5530320,0.22
5530162,0.47
5531424,0.35
5531426,0.29
5531364,0.32
5530242,0.48
5531280,0.44
5530160,0.36
5530312,0.03
5531384,0.31
5531376,0.63
5531396,1.09
5531484,0.45
5531410,1.04
5531388,0.32
5531490,0.33
24943657,0.03
5531472,0.09
5531470,0.36
5531530,0.78
5531406,0.36
5530184,0.13
5530168,0.08
5530174,0.01
5530228,0.32
5530340,0.01
5530342,0.11
5529592,0.25
5529554,0.41
5530214,1.28
5530208,0.95
5529668,1.51
5529660,1.19
5529642,1.29
5529632,0.89
5529620,0.53
5530210,0.13
5531318,0.28
5531552,0.28
5531300,0.11
5530666,0.12
5531314,0.97
5531298,0.45
5531294,0.01
5531292,0.33
5531638,0.09
5531548,0.05
5531550,0.09
5531296,0.05
5531302,0.07
5531378,0.01
5531574,0
5531356,0.37
5531362,0.56
5531572,0.42
5531336,0.62
5531556,0.06
5531422,0.45
5531536,1.13
5531434,1.05
5531440,0.59
5531438,0.17
5531430,0.05
5531578,0.03
5531582,0.43
5531456,1.01
5531460,0.31
5531580,0
5531584,0.34
5531444,0.32
5530358,0.03
165912370,3.44
165912369,11.19
5530686,3.79
5531304,7.09
5533593,4.16
5530688,12.37
5530180,0.42
5530356,0.07
5530156,0.52
5530152,0.01
5530186,0.49
5530360,0.2
5531634,1.04
5531278,0.94
5530240,0.37
5533595,0.58
5533609,0.1
5530238,0.17
5533611,6.71
5530690,0.02
5531306,0.07
5530364,4.48
5530362,3.37
5530336,0.89
5530316,0.71
5530318,1.24
5530314,0.26
5531570,0.18
5531568,0.94
5531566,0.06
5531558,0.72
5531562,1.36
5531560,1.05
5530324,0.04
5530326,0.44
5530328,0.25
5531592,9.55
5531590,0.23
5531588,9.75
5531586,0.11
165912371,0.43
5553565,0.4
5553611,0.02
2570700,0.39
2572014,1.9
2572010,1.81
2572002,1.61
2571990,1.48
2570732,1.44
2574812,4.11
2570712,0.61
2572208,11.29
2572206,9.61
2571998,26.74
2572200,8.49
2572198,9.74
2571992,21.91
2570736,9.84
2572196,18.3
2570722,9.24
2570706,10.01
2570704,8.85
2570690,8.65
2570688,9.95
2570684,19.26
2570682,7.31
2570678,7.85
2570676,17.83
2570672,20.88
2569404,8.8
2569396,12.36
2569384,10.53
2569798,10.88
2570686,0.54
2570670,0.42
2570768,0.5
2572000,0.94
2571996,0.37
2572004,0.45
2572022,0.45
2569466,0.31
2570708,0.53
2570734,0.04
2572024,0.85
2572204,0.34
2570730,0.33
2570710,0.33
2572012,0.56
2572016,0.39
2572202,0.39
2570716,0.34
2570702,0.39
2569796,0.1
2569324,0.18
2569286,0.49
2571978,2.99
2574810,1.84
2570738,2.94
2571982,4.55
2570740,2.73
2571976,8.02
2570728,2.75
2570724,1.15
2569452,0.52
2569794,0.55
2574804,3.27
2572006,1.21
2570726,1.86
2574808,0.13
2570720,0.44
2571986,0.27
2571988,0.4
2570714,0.37
2569348,0.24
2569904,0.13
2569446,0.35
2570692,0.41
2570694,0.19
2570696,0.38
2572008,0.35
2571994,0.23
24612992,0.37
2579691,0.33
2580481,0.19
2580475,0.2
2578597,0.02
2570674,0.6
2574806,0.29
2570680,0.46
2569462,1.46
2570718,1.34
2571980,0.22
2572274,0.19
2570742,0.58
2580483,5.52
2580477,4.63
2579671,5.4
2580479,0.59
2580693,0.16
2579687,0.32
2581023,0.18
2580473,4.95
2581025,12.06
2579677,3.74
5498830,0.05
5498586,0.23
5498554,0.39
5498588,0.18
5498502,1.95
5498510,1.83
5498518,1.68
5498532,0.65
5498568,0.57
5498584,0.28
5498594,0.12
5498822,0.04
5498604,0.07
5498516,1.5
5498558,1.26
5498566,1.64
5498580,0.66
5498582,0.4
5498508,0.28
5498572,0.08
5498602,0.16
5498574,0.06
5498608,0.11
5498488,0.14
5498590,0.27
5498610,0.31
5498598,0.16
5498562,0.06
5498538,0.12
5498800,0.31
5498504,0.07
5498600,0.19
5498596,0.17
5498552,0.22
5498498,0.11
5498524,0.32
5498544,0.08
5498560,0.02
5498564,0.07
5498832,0.03
5498592,0.06
5498522,0.13
5498512,0.12
5498798,0.23
5498514,0.14
5498534,0.22
5498528,1.26
5498542,0.46
5498484,1.75
5498506,1.84
5498526,1.37
5498570,0.47
5498576,0.2
5498520,0.32
5498530,0.2
5498556,0.09
5498536,0.53
5498548,0.29
5498550,0.05
5498546,0.07
5498606,0.32
5498802,0.12
5498804,0.27
5511184,0.11
5511248,0.19
5511512,0.39
5511106,0.1
5511124,0.11
5511304,0.28
5511286,0.1
5511310,0.12
5511116,0.29
5511112,0.2
5511104,0.21
5511138,0.05
5511192,0.14
5511156,0.12
5511144,0.13
5511108,0.14
5511110,0.12
5511126,0.27
5511120,0.34
5511118,0.24
5511166,0.05
5511502,0.08
5511504,0.16
5511506,0.16
5511220,0.07
5511228,0.2
5511224,0.09
5511246,0.14
5511238,0.12
5511540,0.01
5511214,0.07
5511204,0.18
5511196,0.18
5511206,0.2
5511230,0.44
5511270,0.18
24943429,0.01
5511272,0.11
5511266,0.12
5511252,0.08
5511258,0.15
5511268,0.08
5511294,0.21
5511314,0.17
5511308,0.18
5511210,3.31
5511180,3.1
5511160,3.05
5511158,3.12
5511152,8.99
5511146,2.54
5511140,2.25
5511170,1.96
5511168,1.48
5511172,1.88
5511174,1.85
5511164,1.13
5511178,1.3
5511176,0.77
5511182,0.43
5511508,0.13
5511226,1.93
5511232,2.11
5511236,1.45
5511240,1.5
5511242,0.59
5511244,0.41
5511278,1.73
5511134,1.31
5511132,0.61
5511114,0.43
5511142,1.3
5511128,0.67
5511122,0.42
5511280,1.57
5511514,0.59
5511282,0.41
5511532,0.16
5511534,0.01
5511298,0.4
5511130,0.32
5511516,0.11
5511136,0.28
5511162,0.31
5511190,0.28
5511520,0.06
5511202,0.2
5511522,0.02
5511524,0
5511212,0.35
5511526,0.05
5511218,0.25
5511216,0.11
5511262,0.14
5511530,0.08
5511276,0.08
5511234,0.09
5511528,0.04
5511302,0.31
5511538,0.09
5529552,0.38
5530674,13.89
5530660,4.71
5530658,4.1
5530652,9.19
5529702,5.58
5529450,0.05
5529908,0.12
5530684,0.37
5530724,0.33
5529536,0.25
5529942,0.07
5529462,0.1
5530728,0.2
5529898,0.09
5529528,0.16
5530698,0.15
5529952,0.11
5529566,0.29
5529506,0.04
5529616,0.16
5529558,0.43
5529548,0.36
5529600,0.36
5529598,0.33
5529622,0.15
5529634,0.26
5529688,0.1
5529670,0.14
5529664,0.16
5529614,0.21
5529630,0.32
5529624,0.18
5529526,0.14
5529524,0.31
5529484,0.09
5529884,0.17
5529432,0.22
5529438,0.13
5529424,0.39
5529418,0.17
5529440,0.12
5529436,0.09
5529452,0.06
5529890,0.13
5529892,0.08
5529894,0.19
5529464,0.06
5529456,0.26
5529458,0.08
5529486,0.16
5529512,0.34
5529510,0.28
5529508,0.05
5529504,0.11
5529520,0.36
5529918,0.47
5529530,0.26
5529576,0.2
5529610,0.18
5529636,0.18
5529938,0.21
5529920,0.23
5529912,0.07
5529906,0.13
5529924,0.09
5529934,0.07
5530050,0
5529950,0.15
5529674,0.06
5529682,0.06
5529962,0.2
5529966,0.07
5529698,0.21
5529686,0.34
5529692,0.05
5530668,0.31
5530700,0.25
5530692,0.18
5530704,0.17
5530722,0.24
5530720,0.13
5530730,0.18
5529704,0.37
5529694,3.99
5529690,4.63
5529672,13.04
5529666,4.34
5529658,4.48
5529652,4.6
5529650,3.16
5529626,3.9
5529612,3.97
5529606,5.23
5529594,3.72
5529574,3.84
5529564,3.24
5529546,3.01
5529522,1.57
5529518,7.66
5529516,2.63
5529502,2.91
5529476,1.58
5529480,1.47
5529478,2.09
5529474,1.51
5529482,2.16
5529896,1.08
5529466,0.46
5529460,0.1
5529454,0.22
5529978,0
5529656,3.13
5529644,2.66
5529638,2.5
5529946,2.11
5529940,1.7
5529570,1.25
5529544,0.85
5529540,0.72
5529532,0.4
5529916,0.31
5530012,0.02
5530664,1.3
5530662,1.2
5531016,0.43
5530676,0.98
5530678,0.61
5530710,1.04
5530708,0.85
5530712,0.44
5529542,0.4
5529618,0.6
5529944,0.41
5530034,0.01
5529500,0.41
5529492,0.77
5529886,0.31
5529986,0
5530716,0.55
5530718,0.41
5530726,0.43
5529488,0.46
5529494,0.32
5529550,0.32
5530020,0.27
5529534,0.13
5530682,0.39
5531018,0.04
5529662,1.59
5529678,1.66
5529680,1.27
5529954,0.35
5530040,0.05
5529596,3.55
5529588,0.52
5529578,0.21
5530030,0.34
5529514,0.22
5530008,0.01
5529648,0.37
5529628,0.29
5529572,0.48
5530024,0.11
5529696,0.12
5530048,0.02
5530046,0.01
5529490,0.16
5530000,0.01
5529888,1.39
5529448,0.79
5529442,0.77
5529430,0.39
5529426,0.43
5529970,0.02
5529422,0.15
5529968,0.02
5529420,0.31
5529446,0.13
5529974,0.03
5529434,0.34
5529972,0.03
5529428,0.03
5529444,0.1
5529976,0.01
5529472,0.33
5529498,0.31
5530006,0.06
5529496,0.32
5530004,0.04
5529470,0.09
5529904,0.08
5530002,0
5529902,0.04
5529568,1.6
5529586,2.4
5530022,0.16
5529538,0.43
5529580,0.19
5530032,0.05
5529608,0.27
5530036,0.03
5529922,0.21
5530018,0.02
5529914,0.23
5530014,0.01
5529910,0.07
5530010,0.03
5529926,0.23
5530016,0.01
5529936,0.43
5530028,0.05
5529932,0.21
5529930,0.31
5530026,0.02
5529928,0.31
5529948,0.11
5530038,0.02
5529956,0.34
5530042,0.04
5529960,0.09
5529958,0.25
5529964,0.33
5530044,0.02
5529468,1.34
5531020,0.05
5533607,0.06
5529900,3.39
5530654,0.26
5530052,1.95
5529984,0.06
5529982,0.88
5529980,0.49
5529998,0.03
5529996,0.43
5529994,0.33
5529990,0.12
5529992,0.03
5529988,0.3
2568326,0.33
2567524,0.15
2569352,10.67
2569322,23.5
2569310,9.25
2569312,11.37
2569314,11.37
2569332,7.07
2569342,19.77
2569326,8.34
2569290,7.5
2569284,16.01
2569252,18.98
2569258,6.2
2569254,2.4
2569764,1.65
2569080,1.94
2569052,1.4
2569050,1.81
2569036,1.17
2574802,3.12
2569004,1.15
2568040,1
2568028,0.6
2568020,0.52
2569786,9.53
2569240,5.58
2569216,7.53
2569208,15.19
2569200,6.25
2569188,5.65
2569194,5.46
2569164,7.98
2569172,11.69
2569166,4.68
2569154,11.83
2569152,7.42
2569102,13.92
2569098,14.94
2569088,5.39
2569064,5.11
2569756,3.45
2568018,3.43
2567992,3.5
2567990,13.86
2567986,3.62
2567926,1.72
2568318,1.97
2567896,2.58
2567890,4.7
2567864,1.78
2567844,2.73
2567832,2.35
2567756,2.11
2568270,1.8
2567634,0.55
2567588,0.1
2567556,0.19
2567546,0.38
2567928,2.01
2567914,2.7
2568314,2.88
2568308,3.82
2567836,2.68
2567802,4.72
2567798,7.01
2567762,2.88
2567738,2.77
2567734,3.18
2568000,1.85
2567998,2.66
2569440,0.09
2569448,0.41
2569434,0.06
2569344,0.31
2567838,0.22
2569018,0.31
2569304,0.39
2569816,0.44
2569398,0.34
2569022,0.27
2569184,0.19
2569042,0.31
2569114,0.29
2568038,0.06
2567752,0.19
2569438,0.24
2568332,0.29
2569818,0.47
2568004,0.14
2569402,0.31
2568256,0.19
2568274,0.31
2568264,0.06
2568254,0.17
2569202,0.22
2569288,0.47
2569306,0.31
2569222,0.29
2569182,0.26
2569264,0.43
2569282,0.24
2569242,0.34
2569120,0.14
2569110,0.34
2569062,0.18
2569758,0.14
2568014,0.23
2568336,0.13
2568348,0.05
2568042,0.07
2569060,0.22
2569782,0.39
2569206,0.24
2569150,0.2
2569148,0.14
2569144,0.25
2569142,0.17
2569072,0.15
2569124,0.13
2569090,0.1
2569040,0.27
2568012,0.25
2568034,0.14
2568334,0.2
2567922,0.1
2568346,0.07
2567908,0.32
2569000,1.12
2569236,4.78
2569294,4.94
2569300,4.44
2569318,4.66
2569316,4.14
2569330,4.91
2569792,4.26
2569334,2.5
2569308,3.2
2569296,2.3
2569272,2.67
2569346,1.54
2569834,1.24
2569912,1.26
2569382,1.34
2569418,1.3
2569918,1.37
2569436,1.04
2569410,1.22
2569394,0.96
2569432,0.4
2569930,0.03
2569928,0.08
2569362,1.04
2569804,1.01
2569430,0.44
2569926,0.12
2569234,0.43
2568322,1.32
2567916,1.72
2567900,0.59
2567870,0.23
2568494,0.07
2567846,0.32
2569078,0.37
2569070,0.39
2569864,0.02
2569138,1.55
2569136,4.43
2569126,2.17
2569766,1.93
2569038,0.35
2569862,0.02
2569026,0.02
2569292,1.13
2569260,0.63
2569196,0.33
2569224,0.51
2569086,0.54
2569244,0.93
2569118,0.5
2569192,0.49
2569048,0.35
2569860,0.02
2569008,0.07
2568996,0.32
2567842,0.42
2567814,0.26
2568482,0.21
2569422,0.36
2569420,0.38
2569416,0.4
2569924,0.52
2569298,0.86
2568032,0.46
2568010,0.18
2568526,0.1
2569336,1.65
2569790,1.62
2569338,1.34
2569814,0.55
2567632,0.57
2568260,0.35
2568422,0.04
2567568,0.19
2567796,1.03
2567774,1.1
2568300,0.42
2567754,1.64
2567716,0.51
2568296,0.31
2568278,1.15
2567628,1.11
2567596,0.47
2567614,0.45
2569204,1.15
2569220,0.84
2569218,0.46
2569778,0.33
2569320,1.05
2569190,0.37
2569888,0.21
2569886,0
2569074,0.33
2569094,0.43
2569874,0.03
2569068,0.33
2569872,0.03
2568026,0.23
2568528,0.05
2568344,0.23
2568524,0.02
2568350,0.16
2568532,0.02
2569006,0.21
2569854,0.09
2568994,0.31
2569180,0.47
2569160,0.38
2569140,0.17
2569122,0.32
2569100,0.28
2569882,0.17
2569002,0.49
2569750,0.21
2567872,0.15
2568498,0.03
2567874,0.12
2567840,0.1
2567918,0.34
2567888,0.05
2567862,0.06
2567830,0.17
2567706,0.18
2567732,0.2
2568268,0.11
2568266,0.03
2568258,0.25
2567582,0.03
2567590,0.06
2567554,0.12
2567522,0.16
2567548,0.11
2568272,0.09
2567860,0.5
2568310,0.24
2568304,0.23
2568276,0.34
2568298,0.12
2567666,0.17
2568546,0.05
2567626,0.11
2567544,0.19
2567612,0.14
2567800,0.15
2567852,0.17
2568324,0.2
2568338,0.14
2567988,0.35
2568360,0.16
2569762,0.39
2569168,0.18
2569158,0.09
2569776,0.16
2569774,0.1
2569178,0.18
2569210,0.19
2569238,0.07
2569784,0.32
2569788,0.15
2569278,0.09
2569270,0.22
2569938,0.58
2569428,0.1
2569450,0.38
2569832,0.4
2569424,0.31
2569820,0.26
2569376,0.1
2569368,0.16
2569276,0.17
2569268,0.31
2569266,0.2
2569262,0.07
2569350,0.38
2569390,0.31
2569812,0.19
2569406,0.36
2569414,0.26
2569426,0.4
2569400,0.14
2569808,0.3
2569412,0.14
2569802,0.07
2569800,0.19
2569442,0.46
2569454,0.3
2569456,0.19
2569464,0.27
2569770,0.07
2567854,0.18
2578587,0.37
2579695,0.48
2578273,0.03
2579685,0.35
2578259,0.36
2578235,0.43
2578247,0.45
2578241,0.39
2578233,0.47
2578297,0.08
2578267,0.12
2578223,0.31
2567718,0.42
2567652,0.16
2568450,0.02
2567602,0.03
2568430,0.01
2567672,0.32
2568448,0.01
2567898,2.48
2568496,9.65
2567776,0.31
2568480,0.08
2567694,0.11
2567682,0.09
2568460,0.06
2567684,0.07
2567736,0.13
2568470,0.04
2567826,0.19
2568488,0.04
2568316,0.26
2568048,0.96
2568358,0.63
2569768,0.46
2569130,0.26
2569780,0.09
2569302,0.17
2569902,0.11
2569340,1.47
2569370,1.81
2569360,0.33
2569822,0.92
2569380,0.35
2569914,0.25
2569358,1.19
2569830,0.53
2569388,0.38
2569810,0.48
2569364,0.53
2569806,0.33
2569356,0.25
2569910,0.08
2569354,0.32
2569908,0
2569906,0.21
2569460,1.12
2569458,0.31
2568974,1.89
2567848,0.13
2569020,1.49
2568046,0.97
2569772,1.43
2568534,5.63
2569840,1.1
2569842,7.5
2569846,4.94
2569850,1.29
2569852,3.74
2569848,4.92
2569844,2.43
2568536,1.68
2568538,7.39
2568428,0.02
2568426,0.04
2568424,0.5
2568472,0.29
2568474,0.47
2568476,1.1
2568444,0.02
2568442,0.03
2568440,0.01
2568464,0.51
2568468,0.1
2568466,0.32
2579669,14.46
2579663,4.09
2578269,3.36
2578257,3.01
2578249,2.79
2578245,2.4
2578225,2.55
2578221,2.19
2578585,2.18
2578207,1.74
2578203,1.81
2578201,1.29
2578205,1.48
2578209,0.9
2578261,0.49
2578271,0.32
2578263,0.33
2579665,1.57
2579673,1.18
2579679,0.5
2578253,1.25
