station_id,HAND__m,AddressOID
19983992,76.7937012,78068
19984898,78.1720505,78069
19984898,78.2181396,78070
19984898,78.0759506,78071
19984898,37.4036179,78072
19983992,78.0126953,78073
19983992,77.3731689,78074
19983992,77.3702393,78075
19983992,76.8786621,78076
19983992,76.6831055,78077
19983992,77.2570801,78078
19983992,77.0216064,78079
19983992,76.842041,78080
19983992,75.7208252,78081
19983992,75.392334,78082
19983992,75.159668,78083
19983992,75.083374,78084
19983992,75.3896484,78085
19983992,75.7644043,78086
19984898,32.1844482,78087
19984898,32.0665283,78088
19984898,31.428833,78089
19984898,31.5588379,78090
19984898,31.4061279,78091
19984898,30.7711182,78092
19983992,68.9663315,78093
19983992,69.5433807,78094
19983992,67.8531113,78095
19983992,24.9241276,78096
19983992,77.432251,78097
19983992,77.7585449,78098
19983992,77.7496414,78099
19983992,77.6915359,78100
19984898,28.4377422,78101
19984898,27.0679932,78102
19984898,24.6542969,78103
19984898,24.4985352,78104
19984898,25.3997822,78105
19984898,24.9615479,78106
19983992,76.6605225,78107
19983992,76.5860596,78108
19983992,76.0205078,78109
19983992,75.8889999,78110
19983992,76.5817719,78111
19984898,31.9907207,78112
19984898,31.6358624,78113
19984898,32.2445068,78114
19983992,68.455658,78115
19983992,69.0521011,78116
19983992,68.5284195,78117
19983992,41.6567764,78118
19983992,28.2606277,78119
19983992,27.9963455,78120
19983992,27.9996567,78121
19983992,28.1104946,78122
19983992,70.7101059,78123
19983992,74.5352783,78124
19983992,74.8745117,78125
19983992,73.7747803,78126
19983992,74.5321045,78127
19983992,73.3649902,78128
19984898,28.8771973,78129
19984898,28.4644775,78130
19984898,25.5083008,78131
19984898,26.1123047,78132
19984898,25.8005371,78133
19984898,26.2083759,78134
19983992,26.9300613,78135
19983992,27.0238914,78136
19983992,27.0333519,78137
19983992,27.1448803,78138
19983992,27.2326126,78139
19983992,28.7820892,78140
19983992,35.4579391,78141
19983992,44.2016373,78142
19983992,61.1928101,78143
19983992,63.9288368,78144
19983992,63.9288368,78145
19983992,67.8406982,78146
19983992,63.9288368,78147
19983992,69.0319824,78148
19983992,69.4646149,78149
19983992,69.9034958,78150
19983992,67.9626465,78151
19983992,68.3862305,78152
19983992,67.5286865,78153
19983992,64.5568848,78154
19983992,70.5211182,78155
19983992,70.9849854,78156
19983992,70.9642334,78157
19983992,70.8103027,78158
19983992,67.9073486,78159
19983992,68.1057129,78160
19983992,66.6846924,78161
19983992,67.6817627,78162
19983992,67.8746338,78163
19983992,68.5250244,78164
19983992,68.9647217,78165
19983992,68.1154785,78166
19983992,68.5748291,78167
19983992,69.0786133,78168
19983992,65.5457764,78169
19983992,65.9956055,78170
19984898,26.0927734,78171
19984898,24.4470215,78172
19984898,23.6810303,78173
19984898,25.8029785,78174
19984898,26.2420654,78175
19984898,22.9289551,78176
19984898,22.8098145,78177
19984898,23.8083496,78178
19984898,23.7053204,78179
19984898,24.5397949,78180
19984898,25.0360107,78181
19984898,25.3704834,78182
19983992,73.8555374,78183
,61.6234665,78184
19983992,73.8500443,78185
,61.5986824,78186
19983992,73.8500443,78187
,,78188
19983992,69.1899643,78189
19983992,69.698143,78190
19983992,69.2888412,78191
19983992,68.4469757,78192
19983992,67.8465195,78193
19983992,67.9622726,78194
19983992,67.6324844,78195
19983992,67.6324844,78196
19983992,67.6324844,78197
19983992,67.6324844,78198
19983992,67.6324921,78199
19983992,67.6324844,78200
19983992,67.6324921,78201
19983992,68.4500961,78202
19983992,68.3949203,78203
19983992,69.2391586,78204
,59.1508141,78205
,59.2072105,78206
19983992,73.7318802,78207
19983992,73.3517532,78208
19983992,73.6494827,78209
19983992,73.349678,78210
19983992,73.6496048,78211
19983992,73.3527298,78212
19983992,73.7307892,78213
19983992,73.3550491,78214
19983992,73.731636,78215
19983992,73.3541946,78216
19983992,73.7139359,78217
19983992,73.3523636,78218
19983992,73.3494415,78219
19983992,73.3493195,78220
,59.9550171,78221
,59.9417114,78222
,60.7084274,78223
19983992,67.6325684,78224
19983992,67.6324692,78225
19983992,68.5083237,78226
19983992,67.6325455,78227
19983992,67.6325378,78228
19983992,67.6325302,78229
19983992,67.6325302,78230
19983992,67.632576,78231
19983992,67.6325455,78232
19983992,,78233
,61.8209877,78234
19983992,,78235
,61.8209877,78236
,,78237
,61.8209877,78238
19983992,70.5521622,78239
19983992,70.2524948,78240
19983992,69.9014282,78241
19983992,67.9760513,78242
19983992,67.6325455,78243
19983992,68.0047379,78244
19983992,67.9730072,78245
19983992,67.9495621,78246
19983992,67.6325455,78247
19983992,67.9439468,78248
,61.7210236,78249
,61.6210403,78250
,61.6214142,78251
,61.2208939,78252
19983992,72.0751801,78253
19983992,71.6894379,78254
19983992,71.8488617,78255
19983992,72.2211761,78256
19983992,72.2155685,78257
19983992,72.3197937,78258
19983992,71.9006042,78259
19983992,68.4011917,78260
19983992,68.3685837,78261
19983992,69.3125534,78262
19983992,68.4702759,78263
19983992,69.3637085,78264
,,78265
19983992,74.1493149,78266
19983992,70.8708878,78267
,61.0575447,78268
,61.1208992,78269
,61.0243416,78270
,61.1208992,78271
,61.0206795,78272
,61.0281258,78273
19983992,72.1519623,78274
,61.520813,78275
,61.4213295,78276
,61.4821167,78277
,61.3651733,78278
,61.421936,78279
,61.6848793,78280
,61.5209351,78281
,61.6828003,78282
,61.520813,78283
,61.6210327,78284
19983992,69.5160141,78285
19983992,70.0567856,78286
19983992,69.5022278,78287
19983992,69.5115051,78288
19983992,69.5072403,78289
19983992,70.4811172,78290
19983992,69.5747452,78291
19983992,73.0094681,78292
19983992,73.0034866,78293
19983992,72.4136429,78294
19983992,72.0717468,78295
19983992,72.4938889,78296
19983992,72.1253586,78297
19983992,72.479248,78298
19983992,67.6325226,78299
19983992,67.6325226,78300
,58.033989,78301
,58.1307945,78302
,58.2152672,78303
,58.280941,78304
,58.3202477,78305
19983992,69.7463608,78306
19983992,70.3268051,78307
19983992,70.0833969,78308
19983992,70.2562485,78309
19983992,70.3093491,78310
19983992,70.5857162,78311
19983992,67.6325455,78312
,61.5216827,78313
19983992,67.6325073,78314
19983992,67.632515,78315
19983992,67.632515,78316
19983992,67.6325226,78317
19983992,67.632515,78318
19983992,67.6325455,78319
19983992,67.6325531,78320
19983992,67.6325531,78321
19983992,67.632576,78322
19983992,67.632576,78323
19983992,67.632576,78324
19983992,67.632576,78325
19983992,67.632576,78326
19983992,67.6325684,78327
19983992,67.6325607,78328
19983992,67.6325607,78329
19983992,67.6325607,78330
19983992,67.632576,78331
19983992,67.632576,78332
19983992,67.632576,78333
19983992,67.632576,78334
19983992,67.632576,78335
,58.8204918,78336
,58.9188843,78337
,58.5154343,78338
,58.6814575,78339
,58.7199135,78340
,58.8101234,78341
,58.880558,78342
,58.9507484,78343
,59.0243568,78344
19983992,70.5849915,78345
19983992,69.1056137,78346
19983992,69.0742264,78347
19983992,69.0134277,78348
19983992,69.0164795,78349
19983992,69.0158615,78350
19983992,68.9520264,78351
19983992,68.3824844,78352
19983992,68.2814102,78353
,59.9960327,78354
,60.0004272,78355
,59.6254234,78356
,59.6423988,78357
,59.6155472,78358
,59.4361038,78359
,59.5147057,78360
,59.6119957,78361
,59.7064743,78362
,59.784481,78363
,59.8154869,78364
,59.8409996,78365
,59.9273033,78366
,59.6641273,78367
,59.738102,78368
,59.8250198,78369
,59.9209671,78370
,60.0217934,78371
,60.097599,78372
,,78373
19983992,,78374
19983992,,78375
19983992,,78376
19983992,69.1588287,78377
19983992,68.6394348,78378
19983992,69.1434479,78379
19983992,68.6179352,78380
19983992,68.609024,78381
19983992,69.1379547,78382
19983992,72.6494217,78383
19983992,72.6491623,78384
,58.815609,78385
,58.8151207,78386
,58.1853638,78387
,58.2998619,78388
,58.3893394,78389
,58.4190063,78390
,58.5206909,78391
,58.5191002,78392
,58.5922203,78393
,58.1730309,78394
,58.3034019,78395
,58.4187584,78396
19983992,69.9123917,78397
,58.3262215,78398
,58.4016685,78399
,57.825985,78400
,57.9844322,78401
,58.0472984,78402
,58.121273,78403
,58.1321373,78404
,58.2324791,78405
,57.9679413,78406
19983992,69.2263565,78407
19983992,69.6858292,78408
19983992,69.5360489,78409
19983992,69.8749237,78410
19983992,71.7494888,78411
19983992,,78412
19983992,,78413
19983992,,78414
19983992,,78415
,55.2156143,78416
,54.8326836,78417
,54.9348564,78418
,54.7245369,78419
,56.6255455,78420
,56.6298027,78421
,58.264946,78422
,58.3462486,78423
,58.4210777,78424
,58.8217125,78425
,58.1675377,78426
,58.1618004,78427
19983992,,78428
19983992,,78429
19983992,,78430
19983992,,78431
19983992,72.7005539,78432
,58.9174118,78433
,51.1590919,78434
,51.3860283,78435
,51.6067352,78436
,50.8009415,78437
,59.4020233,78438
,58.818161,78439
,58.6260262,78440
,59.1194267,78441
,58.6932831,78442
,59.9200897,78443
,60.0824432,78444
,60.0220184,78445
,59.8212204,78446
,59.7186852,78447
,59.5189705,78448
,50.0456963,78449
,48.9470596,78450
,49.4125175,78451
,53.672039,78452
,53.6473808,78453
,53.343914,78454
,53.4491348,78455
,48.3783188,78456
,51.9924583,78457
,51.7507515,78458
,43.6536751,78459
,54.577282,78460
,54.3687859,78461
,51.8068047,78462
,51.2848282,78463
,30.5028534,78464
,54.4773216,78465
,54.3755112,78466
,51.6698532,78467
,51.5735397,78468
,51.6805992,78469
,51.5859909,78470
,51.6151657,78471
,51.4414597,78472
,51.5796432,78473
,51.3374557,78474
,51.6639977,78475
,53.3119087,78476
,52.7900581,78477
,53.121357,78478
,52.6169624,78479
,52.9217796,78480
,52.9070091,78481
,52.5951118,78482
,52.7145004,78483
,52.4201813,78484
,52.2935944,78485
,52.6037827,78486
,52.1814156,78487
,52.3947983,78488
,53.2116928,78489
,52.603054,78490
,52.4906235,78491
,52.1902046,78492
,51.5876694,78493
,52.0394478,78494
,51.4453316,78495
,51.9576569,78496
,51.3081245,78497
,54.0572624,78498
,53.8650017,78499
,53.6345482,78500
,53.4366684,78501
,53.6541862,78502
,53.3570671,78503
,53.2304802,78504
,53.2273178,78505
,53.1252632,78506
,53.0223503,78507
,52.912487,78508
,52.9299545,78509
,52.7478142,78510
,52.7168198,78511
,52.5543327,78512
,41.100975,78513
,41.3044701,78514
,43.9057655,78515
,51.1467476,78516
,50.0367546,78517
,49.9294853,78518
,49.941082,78519
,50.3436737,78520
,50.530571,78521
,49.8301201,78522
,51.6011238,78523
,52.8361092,78524
,50.0037117,78525
,53.4769745,78526
,53.5730515,78527
,53.3744354,78528
,52.5217819,78529
,52.7991295,78530
,51.6243172,78531
,50.7815399,78532
,51.4271698,78533
,40.622715,78534
,40.7038918,78535
,40.7505226,78536
,40.9276466,78537
,41.0004005,78538
,41.0035744,78539
,41.1068382,78540
,41.1155052,78541
,41.1975365,78542
,41.3047142,78543
,41.4048119,78544
,41.4968529,78545
,41.6008568,78546
,41.6534691,78547
,41.7300072,78548
,41.0083427,78549
,40.9255791,78550
,40.8531914,78551
,40.7836113,78552
,40.7122002,78553
,40.6333427,78554
,54.0062714,78555
,53.6760559,78556
,53.6664047,78557
,53.6304169,78558
,52.4694061,78559
,52.6280975,78560
,52.4181366,78561
,52.5536346,78562
,52.2601814,78563
,52.4548798,78564
,52.1604462,78565
,52.3428192,78566
,52.0510712,78567
,52.2465096,78568
,51.9525604,78569
,52.1362801,78570
,51.7379608,78571
,52.0385017,78572
,51.9336433,78573
,48.7208748,78574
,50.2076874,78575
,54.307415,78576
,54.2213593,78577
,54.1356697,78578
,54.0782928,78579
,53.9897957,78580
,54.2213593,78581
19984898,51.3829498,78582
19984898,18.5657959,78583
19984898,18.3297119,78584
19984898,53.5356598,78585
19984898,53.0885162,78586
19984022,38.9600182,78587
19984022,53.7834625,78588
19984898,52.7602692,78589
19984898,51.67836,78590
19984898,52.7546539,78591
19983992,71.376358,78592
19983992,70.8872147,78593
19983992,70.2408524,78594
19983992,71.6943512,78595
19983992,71.6860504,78596
19983992,67.7666092,78597
19984898,44.6289215,78598
19984898,41.0805817,78599
19984898,43.2657623,78600
19984014,48.5948296,78601
19984014,37.6164322,78602
19984898,15.3233633,78603
19984898,16.9522705,78604
19983992,70.8198318,78605
19984898,28.0744667,78606
19983992,69.1823807,78607
19984898,45.4268951,78608
19984898,45.7902985,78609
19984898,45.831192,78610
19984898,45.0505524,78611
19984898,48.6219635,78612
19984898,45.089859,78613
19984898,48.4773102,78614
19984898,48.4244537,78615
19984898,48.1781158,78616
19984898,45.2141304,78617
19984898,45.9613228,78618
19984898,48.3128777,78619
19984898,46.8130074,78620
19984898,48.2249908,78621
19984898,48.4380035,78622
19984898,47.7796783,78623
19984898,48.2337799,78624
19984898,48.4402008,78625
19984898,48.3709869,78626
19984898,52.9299469,78627
19984022,53.9843941,78628
19984898,52.9284821,78629
19984898,53.3678131,78630
19984898,53.5370026,78631
19984898,53.8023834,78632
19984014,47.3991508,78633
19984014,66.2794418,78634
19984014,64.8552399,78635
19984014,61.6806641,78636
19983992,65.1090088,78637
19984898,8.2697544,78638
19984898,3.7181134,78639
19984898,6.3251743,78640
19984898,6.2356386,78641
19984898,3.8662276,78642
19984898,6.4494848,78643
19984898,4.0715928,78644
19984898,7.0626907,78645
19984898,4.7420602,78646
19984898,7.1581812,78647
19984898,7.4209375,78648
19984898,5.3140063,78649
19984898,43.5895195,78650
19984898,40.3577042,78651
19984898,41.2372208,78652
19984898,40.2693253,78653
19984898,41.3439102,78654
19984898,40.2217178,78655
19984898,41.331337,78656
19984898,40.1667862,78657
19984898,41.4977188,78658
19984898,40.0214043,78659
19984898,39.9978447,78660
19984898,42.1515312,78661
19984898,39.9868584,78662
19984898,11.2715273,78663
19984898,11.3540163,78664
19984898,10.4111738,78665
19984898,8.4037018,78666
19984898,8.7877245,78667
19984898,9.3746243,78668
19984898,11.968976,78669
19984898,11.5563898,78670
19984898,8.8909407,78671
19984898,8.8357811,78672
19984898,4.8241162,78673
19984898,6.3608828,78674
19984898,7.1109824,78675
19984898,5.3670392,78676
19984898,5.039341,78677
19984898,7.9234133,78678
19984898,8.232543,78679
19984898,4.5721974,78680
19984898,8.6163559,78681
19984898,11.2969837,78682
19984898,8.6372919,78683
19984898,5.3215618,78684
19984898,3.5617082,78685
19984898,1.8746276,78686
19984898,0,78687
19984898,0,78688
19984898,0,78689
19984898,9.0212221,78690
19984898,8.485136,78691
19984898,12.1278267,78692
19984898,12.8106546,78693
19984898,14.9756441,78694
19984898,14.3497944,78695
19984898,11.1554451,78696
19984898,8.8560343,78697
19984898,11.2388058,78698
19984898,9.0111904,78699
19984898,11.4050875,78700
19984898,9.2966099,78701
19984898,12.0619841,78702
19984898,15.1914577,78703
19984898,24.2351074,78704
19984898,15.2492723,78705
19984898,13.6082067,78706
19984898,34.1793442,78707
19984898,35.2184067,78708
19984022,31.9540443,78709
19984022,31.3552876,78710
19984022,1.1560059,78711
19984022,0.3761038,78712
19984898,37.0549469,78713
19984898,37.5805969,78714
19984898,37.20961,78715
19984898,37.6789856,78716
19984898,37.6278229,78717
19984898,37.8314514,78718
19984898,37.943634,78719
19984898,38.2276764,78720
19984898,38.503067,78721
19984898,37.9830627,78722
19984898,39.1319733,78723
19984898,38.5781555,78724
19984898,40.0975494,78725
19984898,39.3525696,78726
19984898,40.6327057,78727
19984898,12.5711546,78728
19984898,28.3496132,78729
19984898,28.2099609,78730
19984898,45.0334702,78731
19984898,44.753685,78732
19984898,44.3047333,78733
19984898,44.0406761,78734
19984898,43.771019,78735
19984898,46.9740448,78736
19984898,47.2887421,78737
19984898,47.4470749,78738
19984898,47.8466034,78739
19984898,45.6479988,78740
19984898,46.2705574,78741
19984898,46.4022675,78742
19984898,14.577219,78743
19984898,15.3310251,78744
19984898,13.2989483,78745
19984898,13.5887346,78746
19984898,13.9716301,78747
19983992,66.328125,78748
19983992,26.9317703,78749
19983992,27.012825,78750
19983992,26.4697342,78751
19983992,26.9930439,78752
19983992,26.915657,78753
19983992,26.9925613,78754
19983992,26.5615311,78755
19983992,77.5012207,78756
19983992,77.3763428,78757
19983992,77.9631348,78758
19983992,78.0126953,78759
19983992,27.6861591,78760
19983992,27.898201,78761
19983992,27.2539082,78762
19983992,27.3500996,78763
19983992,29.5617676,78764
19984898,29.2618389,78765
19984898,29.1315918,78766
19984898,28.8033447,78767
19984898,28.5766582,78768
19984898,28.393919,78769
19984898,28.0269756,78770
19983992,28.2868671,78771
19983992,28.3750038,78772
19983992,28.599123,78773
19983992,31.2183933,78774
19984898,29.4123535,78775
19984898,28.9038086,78776
19984898,28.6478271,78777
19984898,28.1479492,78778
19984898,27.9359131,78779
19984898,29.3861084,78780
19984898,27.859623,78781
19984898,28.035038,78782
19984898,26.932373,78783
19984898,26.8988037,78784
19984898,27.2827148,78785
19983992,73.378006,78786
19983992,73.3183594,78787
19983992,73.4755859,78788
19983992,72.6819916,78789
19983992,73.200943,78790
19984898,25.0842304,78791
19984898,16.0680351,78792
19983992,75.1595535,78793
19983992,74.5687561,78794
19983992,68.2650375,78795
19983992,69.5101547,78796
19983992,67.632637,78797
19983992,68.6344376,78798
19983992,69.3474121,78799
19983992,69.3474121,78800
19983992,69.748291,78801
19983992,70.137085,78802
19983992,70.6783447,78803
19983992,72.3413162,78804
19983992,70.7603836,78805
19983992,70.7366943,78806
19983992,70.7404785,78807
19983992,70.6676102,78808
19983992,69.164917,78809
19983992,68.0908279,78810
19983992,69.164917,78811
19983992,68.6817627,78812
19983992,67.7969971,78813
19983992,64.7490234,78814
19983992,64.6636963,78815
19983992,67.0597,78816
19983992,64.571785,78817
19983992,66.8692627,78818
19983992,64.4051514,78819
19983992,74.2594223,78820
19983992,68.0970383,78821
19983992,69.1722336,78822
19983992,68.6158371,78823
19983992,69.4902267,78824
19983992,70.1246262,78825
19983992,69.4880295,78826
19983992,73.3819885,78827
19983992,73.0659485,78828
19983992,73.4874573,78829
19983992,73.4839172,78830
19983992,68.3234787,78831
19983992,68.4145355,78832
19983992,69.0668869,78833
19983992,69.381424,78834
19983992,69.3080521,78835
19983992,69.8086624,78836
19983992,69.3097687,78837
19983992,69.2984161,78838
19983992,69.3811874,78839
19983992,69.9112091,78840
,51.1532478,78841
,51.209034,78842
,50.1666679,78843
,50.0160255,78844
,53.8253593,78845
,53.720871,78846
,53.5233612,78847
,53.5189629,78848
,50.6076851,78849
,50.2838326,78850
,50.3106842,78851
,49.9635201,78852
,52.2032661,78853
,52.0036812,78854
,51.9813385,78855
,51.7787018,78856
,51.5323677,78857
,51.5110054,78858
,51.2573471,78859
,51.2747955,78860
,50.9985542,78861
,51.1725044,78862
,50.8579292,78863
,50.5534859,78864
,50.8707466,78865
,50.1008453,78866
,49.7686958,78867
,49.4662056,78868
,51.328907,78869
,51.0105438,78870
,54.3380737,78871
,54.3142586,78872
,54.1321373,78873
,54.2197723,78874
,49.7384262,78875
,50.0087051,78876
,49.2150078,78877
,51.6937714,78878
,31.5741425,78879
,33.6733856,78880
,49.2755547,78881
,48.8597832,78882
,48.1276016,78883
,50.5790176,78884
19984022,39.021431,78885
19984898,41.7692032,78886
19984898,11.2916355,78887
19984898,10.7591181,78888
19984898,9.6986427,78889
19984898,4.8075156,78890
19984898,7.5089307,78891
19984898,5.0738163,78892
19984898,3.4352574,78893
19984898,11.1202784,78894
19984898,8.7042103,78895
19984898,52.6674957,78896
19984014,24.7935562,78897
19984898,14.2894297,78898
19984898,15.017457,78899
19983992,74.4054108,78900
19984898,19.8057899,78901
19984898,20.8900185,78902
19984014,31.7775688,78903
19984898,23.3933144,78904
19984898,25.2330379,78905
19984894,49.4754906,78906
19983992,73.5345383,78907
19983992,72.6896896,78908
19983992,71.4652023,78909
19983992,73.5966949,78910
19983992,73.9894943,78911
19984894,53.5545807,78912
19984014,39.7784195,78913
19984898,49.3541412,78914
19984898,51.6207428,78915
19984022,53.8621979,78916
19984898,16.3173828,78917
19984898,17.8859863,78918
19984898,22.7177753,78919
19983992,72.2546463,78920
19983992,70.2706375,78921
19983992,71.5865555,78922
19984894,23.479332,78923
19984894,23.0115585,78924
19984014,64.0318756,78925
19984894,23.845665,78926
19984014,65.0721588,78927
19984894,29.7398949,78928
19984894,29.715477,78929
19984014,29.6128159,78930
19984014,60.6809235,78931
19984014,60.8864937,78932
19984014,61.4312935,78933
19984014,60.8661079,78934
19984014,60.6312408,78935
19984014,59.6744537,78936
19984014,67.9703522,78937
19984014,67.4337387,78938
19984894,22.3513412,78939
19984014,58.5029488,78940
19984014,62.445694,78941
19983992,71.9312744,78942
19983992,74.0320969,78943
19983992,74.7311935,78944
19984898,51.4471588,78945
19984898,51.9902496,78946
19984898,51.6370964,78947
19984896,48.2535477,78948
19984896,49.8045464,78949
19984896,49.2635612,78950
19984896,49.198494,78951
19984896,49.3370438,78952
19984896,49.2760086,78953
19984898,50.532608,78954
19984898,52.2312202,78955
19984898,33.0074615,78956
19984898,6.4943399,78957
19984898,3.7815256,78958
19984898,13.5800686,78959
19984898,12.040658,78960
19984898,19.0573196,78961
19984898,40.0531425,78962
19984898,41.5373917,78963
19984898,40.8142509,78964
19984898,40.5425186,78965
19984898,12.2639904,78966
19984898,12.8269625,78967
19984898,11.2608747,78968
19984898,10.3100357,78969
19984898,41.369545,78970
19984898,22.4055729,78971
19984898,12.0914412,78972
19984014,56.7975998,78973
19983992,68.2109451,78974
19984898,52.4791412,78975
19984898,52.6949654,78976
19984898,52.4704742,78977
19984898,52.9245796,78978
19984898,53.2726021,78979
19984898,53.5146675,78980
19983992,69.7851563,78981
19983992,70.15979,78982
19983992,68.7111816,78983
19983992,70.9636307,78984
19984898,24.7732086,78985
19983992,70.8560791,78986
19984898,15.3935518,78987
19984898,16.292696,78988
19984898,16.2986183,78989
19984898,7.9479623,78990
19984898,6.6469922,78991
19984898,37.310833,78992
19984898,34.0875626,78993
19984898,40.8425751,78994
19984898,35.1743393,78995
19984898,37.1301498,78996
19984898,20.1657867,78997
19984898,13.6542149,78998
19984898,12.1613445,78999
19984898,12.1451836,79000
19984898,13.7292786,79001
19984898,20.7076416,79002
19984898,23.6258545,79003
19984898,23.1740723,79004
19983992,67.6326294,79005
19983992,72.085495,79006
19983992,75.3764038,79007
19983992,75.7572479,79008
19983992,75.8802719,79009
19984898,30.2083931,79010
19984898,15.0181942,79011
19984014,48.1562386,79012
19984014,46.6783257,79013
,57.9313278,79014
19984898,36.4632835,79015
19984898,43.3099861,79016
19984898,42.7157478,79017
19984898,6.4827461,79018
19984898,14.1845503,79019
19984898,44.2158661,79020
19984898,45.9436455,79021
19984898,49.5637703,79022
19983992,69.5159683,79023
19983992,67.7554932,79024
,57.3669968,79025
19983992,69.0046768,79026
19984898,51.0376282,79027
19984898,52.5071068,79028
19984898,52.6838684,79029
19984898,52.6913147,79030
19984898,52.3364563,79031
19984898,52.1416321,79032
19984898,48.8105812,79033
19984898,47.903595,79034
19984898,51.8753967,79035
19984898,51.7289124,79036
19984898,50.8779602,79037
19984898,49.8218117,79038
19984898,46.6958237,79039
19983992,71.8200226,79040
19983992,70.2037735,79041
19983992,70.7715912,79042
,59.9030151,79043
19983992,67.6325378,79044
19983992,67.6325226,79045
19983992,67.6325226,79046
19983992,67.6324921,79047
19983992,67.6325073,79048
,61.1956139,79049
19983992,68.8332214,79050
19983992,73.8479767,79051
19984898,33.2612457,79052
19983992,73.6132355,79053
19983992,65.8066711,79054
19983992,74.1730194,79055
,60.5210571,79056
,57.6211395,79057
,57.6708336,79058
19983992,71.2711411,79059
19983992,65.4647522,79060
,59.8998337,79061
19983992,67.6326675,79062
19983992,67.6326599,79063
19984898,47.8377914,79064
19984898,48.6805649,79065
19984898,48.9807358,79066
19984898,48.7792015,79067
,53.6005173,79068
19983992,70.0317764,79069
,51.593914,79070
19984898,47.4599991,79071
19983992,74.4422989,79072
,,79073
19983992,,79074
,54.8293877,79075
,54.4674416,79076
19984898,43.4408188,79077
19984898,53.8112984,79078
19984898,52.9548531,79079
19984898,52.7647896,79080
19984898,51.2326927,79081
19984898,52.1343079,79082
19984898,52.5627747,79083
19984898,48.7601585,79084
19984898,48.9822044,79085
19984898,52.2468567,79086
19984898,49.0514183,79087
19984898,50.8749084,79088
19984898,52.6994858,79089
19984898,52.576931,79090
19984898,51.1500549,79091
19984898,50.1159973,79092
19984898,51.8700218,79093
19984898,52.1521187,79094
19983992,69.9924393,79095
19983992,70.3564529,79096
,30.6737518,79097
,31.0436249,79098
,32.5045624,79099
,32.6697235,79100
,32.9227753,79101
,33.0874481,79102
,33.3035126,79103
,34.6033173,79104
,34.3580818,79105
,34.1937714,79106
,33.4213104,79107
,34.1610603,79108
,34.320118,79109
,33.9169159,79110
,33.6940155,79111
,34.4042206,79112
,33.6490936,79113
,33.392868,79114
,33.2180634,79115
,33.0566864,79116
,32.87883,79117
,32.621994,79118
,32.3832245,79119
,32.0411835,79120
,32.2093964,79121
,31.839035,79122
,31.1777802,79123
19983992,67.6325455,79124
19983992,67.6325455,79125
19983992,67.6325455,79126
19983992,67.6325455,79127
,56.0166473,79128
19983992,70.7483368,79129
19983992,70.860405,79130
,30.2093964,79131
,29.5458221,79132
,29.3123016,79133
,28.5660858,79134
,28.7644501,79135
,29.2119598,79136
,57.122612,79137
,58.8231621,79138
,58.1465263,79139
,58.5259247,79140
,58.6685028,79141
19984898,10.7297525,79142
19984898,45.9805031,79143
19983992,69.2969131,79144
19983992,69.5013809,79145
19984898,51.8464737,79146
19983992,64.6085205,79147
19983992,64.1254883,79148
19983992,69.2076797,79149
19983992,68.6373672,79150
19983992,69.2134171,79151
19983992,68.6432266,79152
19983992,76.0412598,79153
19983992,75.9492416,79154
19983992,68.4738998,79155
19983992,70.2964783,79156
19983992,71.0504608,79157
19983992,67.6326065,79158
19983992,67.6326065,79159
19983992,67.6326065,79160
19983992,67.6326065,79161
19983992,75.3685379,79162
19983992,69.7174454,79163
19983992,70.3435516,79164
19983992,69.7234268,79165
19983992,67.6326065,79166
19983992,67.6326065,79167
19983992,67.6326065,79168
19983992,67.6326065,79169
19983992,72.6026993,79170
19983992,71.9354324,79171
19983992,72.333992,79172
19983992,74.2170715,79173
19983992,73.7499466,79174
19983992,74.3108215,79175
19983992,71.1305313,79176
19983992,72.0771942,79177
19983992,72.0007782,79178
19983992,67.4914551,79179
19983992,68.8674316,79180
19983992,67.3784256,79181
19983992,68.4098053,79182
19983992,67.4556885,79183
19983992,66.1888428,79184
19983992,67.2960205,79185
19983992,66.0327148,79186
19983992,67.682251,79187
19983992,66.668335,79188
19983992,65.9451904,79189
19983992,64.8199463,79190
19983992,63.9288368,79191
19983992,62.5930252,79192
19983992,61.2248573,79193
19983992,63.104744,79194
19983992,61.7449989,79195
19983992,71.2866287,79196
19983992,72.0774002,79197
19983992,71.6259842,79198
19983992,71.4317627,79199
19983992,70.7862549,79200
19983992,69.284668,79201
19983992,69.1911621,79202
19983992,70.817276,79203
19983992,69.1484375,79204
19983992,69.0106201,79205
19983992,70.6135406,79206
19983992,63.6711693,79207
19983992,65.4309387,79208
19983992,63.7474632,79209
19983992,65.2746887,79210
19983992,63.9497337,79211
19983992,70.3017578,79212
19983992,70.601799,79213
19983992,71.4778976,79214
19983992,68.2409668,79215
19983992,68.7012939,79216
19983992,69.4880371,79217
19983992,68.6112137,79218
19983992,69.078125,79219
19983992,66.7689209,79220
19983992,66.9061279,79221
19983992,66.5986328,79222
19983992,65.2526855,79223
19983992,59.802742,79224
19983992,53.8707352,79225
19983992,52.0009804,79226
19983992,55.3474197,79227
19983992,52.2949257,79228
19983992,55.6396523,79229
19983992,52.8437576,79230
19983992,74.3240356,79231
19983992,63.9288368,79232
19983992,74.4654922,79233
19983992,75.0315323,79234
19983992,75.4086075,79235
19983992,74.5959854,79236
19983992,74.1158447,79237
19983992,72.2603683,79238
19983992,71.2423401,79239
19983992,73.055191,79240
